Type,MTOW [kg]
Antonov An-225,640000
Scaled Composites Model 351 Stratolaunch,589670
Airbus A380-800,575000
Boeing 747-8F,447700
Boeing 747-8,443613
Boeing 747-400ER,412770
Antonov An-124-100M,405060
Boeing 747-400,396900
Lockheed C-5 Galaxy,381000
Boeing 747-200,377840
Boeing 747-300,377840
Airbus A340-500,371950
Airbus A340-600,367400
Boeing 777F,347800
Boeing 777-300ER,351800
Boeing 777-200LR,347450
Boeing 747-100,340200
Airbus A350-1000,308000
Boeing 777-300,299370
Boeing 777-200ER,297550
Airbus A340-300,276700
McDonnell Douglas MD-11,273300
Airbus A350-900,270000
Ilyushin Il-96M,270000
McDonnell Douglas DC-10,256280
Boeing 787-9,254000
Boeing 787-10,254000
Airbus A340-200,253500
Airbus A330-900,251000
Ilyushin IL-96-300,250000
Airbus A330-300,242000
Airbus A330-200,242000
Lockheed L-1011-500,231300
Boeing 787-8,228000
Lockheed L-1011-200,211400
Ilyushin IL-86,208000
Boeing 767-400ER,204000
Airbus A300-600R,192000
Boeing 767-300ER,187000
Concorde,185000
Airbus A300-600,163000
Boeing 767-300,159000
Airbus A310-300,157000
Vickers VC10,152000
Boeing 707-320B,151000
Boeing 707-320C,151000
Douglas DC-8-61,147000
Airbus A310-200,142000
Airbus A400M,141000
Douglas DC-8-32,140000
Douglas DC-8-51,125000
Boeing 757-300,124000
Boeing 707-120B,117000
Boeing 757-200,116000
Boeing 720B,106000
Boeing 720,104000
Tupolev Tu-154M,104000
Tupolev Tu-204SM,104000
Convair 880,87500
Boeing 737-900,85000
Boeing 737-900ER,85000
Boeing 727-200 Advanced,84000
Airbus A321-100,83000
Boeing 737-800,79000
Boeing 727-200,78000
McDonnell-Douglas MD-83,73000
Boeing 727-100,72500
Boeing 727-100C,72500
McDonnell-Douglas MD-90-30,71000
de Havilland Comet 4,70700
Boeing 737-700,70000
Airbus A320-100,68000
Boeing 737-400,68000
de Havilland Comet 3,68000
Boeing 377,67000
Boeing 737-600,66000
Airbus A220-300,65000
Hawker Siddeley Trident 2E,65000
Airbus A319,64000
Boeing 737-300,63000
Boeing 737-500,60000
Airbus A220-100,59000
Airbus A318,59000
Boeing 717-200HGW,55000
Douglas DC-7,55000
de Havilland Comet 2,54000
Boeing 717-200BGW,50000
de Havilland Comet 1,50000
Douglas DC-6A,48600
Douglas DC-6B,48500
Embraer 190,48000
Caravelle III,46000
Fokker 100,46000
Douglas DC-6,44000
Avro RJ-85,42000
Handley Page Hermes,39000
Embraer 175,37500
Bombardier CRJ900,36500
Embraer 170,36000
Bombardier CRJ700,33000
Douglas DC-4,33000
Vickers Viscount 800,30400
Bombardier Q400,28000
Bombardier CRJ200,23000
ATR 72-600,22800
Saab 2000,22800
Embraer ERJ 145,22000
ATR 42-500,18600
Saab 340,13150
Embraer 120 Brasilia,11500
BAe Jetstream 41,10890
Learjet 75,9752
Pilatus PC-24,8300
Embraer Phenom 300,8150
Beechcraft 1900D,7765
Cessna Citation CJ4,7761
de Havilland Hercules,7000
Embraer Phenom 100,4800